'20100427161940-04003005-01-VIS.jpg' , [-86.898875, 40.406487, 1791.2068638072] , [[0.3580128345258322, -0.34288824221400704, -0.8684782459372069, 0.0], [0.7785932584943678, 0.6230337612284486, 0.07497646428483655, 0.0], [0.5153827200652946, -0.7030338439370618, 0.49002455666749717, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[-6.123233995736766e-17, 1.0, 7.498798913309288e-33, 0.0], [1.0, 6.123233995736766e-17, -1.2246467991473532e-16, 0.0], [-1.2246467991473532e-16, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [14046, 14046, 1624.0, 2436.0]
'20100427161940-04003005-02-VIS.jpg' , [-86.898875, 40.406487, 1791.2068638072] , [[0.3580128345258322, -0.34288824221400704, -0.8684782459372069, 0.0], [0.7785932584943678, 0.6230337612284486, 0.07497646428483655, 0.0], [0.5153827200652946, -0.7030338439370618, 0.49002455666749717, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[-6.123233995736766e-17, 1.0, 7.498798913309288e-33, 0.0], [1.0, 6.123233995736766e-17, -1.2246467991473532e-16, 0.0], [-1.2246467991473532e-16, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [14046, 14046, 1624.0, 2436.0]
'20100427161940-04003005-03-VIS.jpg' , [-86.898875, 40.406487, 1791.2068638072] , [[0.3580128345258322, -0.34288824221400704, -0.8684782459372069, 0.0], [0.7785932584943678, 0.6230337612284486, 0.07497646428483655, 0.0], [0.5153827200652946, -0.7030338439370618, 0.49002455666749717, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[-6.123233995736766e-17, 1.0, 7.498798913309288e-33, 0.0], [1.0, 6.123233995736766e-17, -1.2246467991473532e-16, 0.0], [-1.2246467991473532e-16, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [14046, 14046, 1624.0, 2436.0]
'20100427161940-04003005-04-VIS.jpg' , [-86.898875, 40.406487, 1791.2068638072] , [[0.3580128345258322, -0.34288824221400704, -0.8684782459372069, 0.0], [0.7785932584943678, 0.6230337612284486, 0.07497646428483655, 0.0], [0.5153827200652946, -0.7030338439370618, 0.49002455666749717, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[-6.123233995736766e-17, 1.0, 7.498798913309288e-33, 0.0], [1.0, 6.123233995736766e-17, -1.2246467991473532e-16, 0.0], [-1.2246467991473532e-16, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [14046, 14046, 1624.0, 2436.0]
'20100427161940-04003005-05-VIS.jpg' , [-86.898875, 40.406487, 1791.2068638072] , [[0.3580128345258322, -0.34288824221400704, -0.8684782459372069, 0.0], [0.7785932584943678, 0.6230337612284486, 0.07497646428483655, 0.0], [0.5153827200652946, -0.7030338439370618, 0.49002455666749717, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[-6.123233995736766e-17, 1.0, 7.498798913309288e-33, 0.0], [1.0, 6.123233995736766e-17, -1.2246467991473532e-16, 0.0], [-1.2246467991473532e-16, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [14046, 14046, 1624.0, 2436.0]
'20100427161941-04003006-00-VIS.jpg' , [-86.898373, 40.406764, 1791.2074852944] , [[0.361927091077873, -0.3366085901600934, -0.8693120485615871, 0.0], [0.7677621164470517, 0.6365433352292382, 0.07317045116699387, 0.0], [0.5287249883376544, -0.693907226800292, 0.4888176012600971, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[-6.123233995736766e-17, 1.0, 7.498798913309288e-33, 0.0], [1.0, 6.123233995736766e-17, -1.2246467991473532e-16, 0.0], [-1.2246467991473532e-16, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [14046, 14046, 1624.0, 2436.0]
'20100427161941-04003006-01-VIS.jpg' , [-86.898373, 40.406764, 1791.2074852944] , [[0.361927091077873, -0.3366085901600934, -0.8693120485615871, 0.0], [0.7677621164470517, 0.6365433352292382, 0.07317045116699387, 0.0], [0.5287249883376544, -0.693907226800292, 0.4888176012600971, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[-6.123233995736766e-17, 1.0, 7.498798913309288e-33, 0.0], [1.0, 6.123233995736766e-17, -1.2246467991473532e-16, 0.0], [-1.2246467991473532e-16, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [14046, 14046, 1624.0, 2436.0]
'20100427161941-04003006-02-VIS.jpg' , [-86.898373, 40.406764, 1791.2074852944] , [[0.361927091077873, -0.3366085901600934, -0.8693120485615871, 0.0], [0.7677621164470517, 0.6365433352292382, 0.07317045116699387, 0.0], [0.5287249883376544, -0.693907226800292, 0.4888176012600971, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[-6.123233995736766e-17, 1.0, 7.498798913309288e-33, 0.0], [1.0, 6.123233995736766e-17, -1.2246467991473532e-16, 0.0], [-1.2246467991473532e-16, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [14046, 14046, 1624.0, 2436.0]
'20100427161941-04003006-03-VIS.jpg' , [-86.898373, 40.406764, 1791.2074852944] , [[0.361927091077873, -0.3366085901600934, -0.8693120485615871, 0.0], [0.7677621164470517, 0.6365433352292382, 0.07317045116699387, 0.0], [0.5287249883376544, -0.693907226800292, 0.4888176012600971, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[-6.123233995736766e-17, 1.0, 7.498798913309288e-33, 0.0], [1.0, 6.123233995736766e-17, -1.2246467991473532e-16, 0.0], [-1.2246467991473532e-16, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [14046, 14046, 1624.0, 2436.0]
'20100427161941-04003006-04-VIS.jpg' , [-86.898373, 40.406764, 1791.2074852944] , [[0.361927091077873, -0.3366085901600934, -0.8693120485615871, 0.0], [0.7677621164470517, 0.6365433352292382, 0.07317045116699387, 0.0], [0.5287249883376544, -0.693907226800292, 0.4888176012600971, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[-6.123233995736766e-17, 1.0, 7.498798913309288e-33, 0.0], [1.0, 6.123233995736766e-17, -1.2246467991473532e-16, 0.0], [-1.2246467991473532e-16, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [14046, 14046, 1624.0, 2436.0]
'20100427161941-04003006-05-VIS.jpg' , [-86.898373, 40.406764, 1791.2074852944] , [[0.361927091077873, -0.3366085901600934, -0.8693120485615871, 0.0], [0.7677621164470517, 0.6365433352292382, 0.07317045116699387, 0.0], [0.5287249883376544, -0.693907226800292, 0.4888176012600971, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[-6.123233995736766e-17, 1.0, 7.498798913309288e-33, 0.0], [1.0, 6.123233995736766e-17, -1.2246467991473532e-16, 0.0], [-1.2246467991473532e-16, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [14046, 14046, 1624.0, 2436.0]
'20100427161941-04003007-00-VIS.jpg' , [-86.897926, 40.40702, 1791.1695117864] , [[0.3702140572917403, -0.33623312162352936, -0.8659612229810782, 0.0], [0.7576620013094308, 0.6486573318137181, 0.07205524030975198, 0.0], [0.537484737974369, -0.6827817761244107, 0.4948931224385917, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[-6.123233995736766e-17, 1.0, 7.498798913309288e-33, 0.0], [1.0, 6.123233995736766e-17, -1.2246467991473532e-16, 0.0], [-1.2246467991473532e-16, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [14046, 14046, 1624.0, 2436.0]
'20100427161941-04003007-01-VIS.jpg' , [-86.897926, 40.40702, 1791.1695117864] , [[0.3702140572917403, -0.33623312162352936, -0.8659612229810782, 0.0], [0.7576620013094308, 0.6486573318137181, 0.07205524030975198, 0.0], [0.537484737974369, -0.6827817761244107, 0.4948931224385917, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[-6.123233995736766e-17, 1.0, 7.498798913309288e-33, 0.0], [1.0, 6.123233995736766e-17, -1.2246467991473532e-16, 0.0], [-1.2246467991473532e-16, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [14046, 14046, 1624.0, 2436.0]
'20100427161941-04003007-02-VIS.jpg' , [-86.897926, 40.40702, 1791.1695117864] , [[0.3702140572917403, -0.33623312162352936, -0.8659612229810782, 0.0], [0.7576620013094308, 0.6486573318137181, 0.07205524030975198, 0.0], [0.537484737974369, -0.6827817761244107, 0.4948931224385917, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[-6.123233995736766e-17, 1.0, 7.498798913309288e-33, 0.0], [1.0, 6.123233995736766e-17, -1.2246467991473532e-16, 0.0], [-1.2246467991473532e-16, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [14046, 14046, 1624.0, 2436.0]
'20100427161941-04003007-03-VIS.jpg' , [-86.897926, 40.40702, 1791.1695117864] , [[0.3702140572917403, -0.33623312162352936, -0.8659612229810782, 0.0], [0.7576620013094308, 0.6486573318137181, 0.07205524030975198, 0.0], [0.537484737974369, -0.6827817761244107, 0.4948931224385917, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[-6.123233995736766e-17, 1.0, 7.498798913309288e-33, 0.0], [1.0, 6.123233995736766e-17, -1.2246467991473532e-16, 0.0], [-1.2246467991473532e-16, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [14046, 14046, 1624.0, 2436.0]
'20100427161941-04003007-04-VIS.jpg' , [-86.897926, 40.40702, 1791.1695117864] , [[0.3702140572917403, -0.33623312162352936, -0.8659612229810782, 0.0], [0.7576620013094308, 0.6486573318137181, 0.07205524030975198, 0.0], [0.537484737974369, -0.6827817761244107, 0.4948931224385917, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[-6.123233995736766e-17, 1.0, 7.498798913309288e-33, 0.0], [1.0, 6.123233995736766e-17, -1.2246467991473532e-16, 0.0], [-1.2246467991473532e-16, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [14046, 14046, 1624.0, 2436.0]
'20100427161941-04003007-05-VIS.jpg' , [-86.897926, 40.40702, 1791.1695117864] , [[0.3702140572917403, -0.33623312162352936, -0.8659612229810782, 0.0], [0.7576620013094308, 0.6486573318137181, 0.07205524030975198, 0.0], [0.537484737974369, -0.6827817761244107, 0.4948931224385917, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[-6.123233995736766e-17, 1.0, 7.498798913309288e-33, 0.0], [1.0, 6.123233995736766e-17, -1.2246467991473532e-16, 0.0], [-1.2246467991473532e-16, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [14046, 14046, 1624.0, 2436.0]
'20100427161942-04003008-00-VIS.jpg' , [-86.897455, 40.407298, 1791.0717380424] , [[0.37679367051226714, -0.3310999411998809, -0.865100779562317, 0.0], [0.7470091923804203, 0.6608564410948291, 0.07242948821183995, 0.0], [0.5477260230818374, -0.6735292073851825, 0.4963412237947222, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[-6.123233995736766e-17, 1.0, 7.498798913309288e-33, 0.0], [1.0, 6.123233995736766e-17, -1.2246467991473532e-16, 0.0], [-1.2246467991473532e-16, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [14046, 14046, 1624.0, 2436.0]
'20100427161942-04003008-01-VIS.jpg' , [-86.897455, 40.407298, 1791.0717380424] , [[0.37679367051226714, -0.3310999411998809, -0.865100779562317, 0.0], [0.7470091923804203, 0.6608564410948291, 0.07242948821183995, 0.0], [0.5477260230818374, -0.6735292073851825, 0.4963412237947222, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[-6.123233995736766e-17, 1.0, 7.498798913309288e-33, 0.0], [1.0, 6.123233995736766e-17, -1.2246467991473532e-16, 0.0], [-1.2246467991473532e-16, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [14046, 14046, 1624.0, 2436.0]
'20100427161942-04003008-02-VIS.jpg' , [-86.897455, 40.407298, 1791.0717380424] , [[0.37679367051226714, -0.3310999411998809, -0.865100779562317, 0.0], [0.7470091923804203, 0.6608564410948291, 0.07242948821183995, 0.0], [0.5477260230818374, -0.6735292073851825, 0.4963412237947222, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[-6.123233995736766e-17, 1.0, 7.498798913309288e-33, 0.0], [1.0, 6.123233995736766e-17, -1.2246467991473532e-16, 0.0], [-1.2246467991473532e-16, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [14046, 14046, 1624.0, 2436.0]
'20100427161942-04003008-03-VIS.jpg' , [-86.897455, 40.407298, 1791.0717380424] , [[0.37679367051226714, -0.3310999411998809, -0.865100779562317, 0.0], [0.7470091923804203, 0.6608564410948291, 0.07242948821183995, 0.0], [0.5477260230818374, -0.6735292073851825, 0.4963412237947222, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[-6.123233995736766e-17, 1.0, 7.498798913309288e-33, 0.0], [1.0, 6.123233995736766e-17, -1.2246467991473532e-16, 0.0], [-1.2246467991473532e-16, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [14046, 14046, 1624.0, 2436.0]
'20100427161942-04003008-04-VIS.jpg' , [-86.897455, 40.407298, 1791.0717380424] , [[0.37679367051226714, -0.3310999411998809, -0.865100779562317, 0.0], [0.7470091923804203, 0.6608564410948291, 0.07242948821183995, 0.0], [0.5477260230818374, -0.6735292073851825, 0.4963412237947222, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[-6.123233995736766e-17, 1.0, 7.498798913309288e-33, 0.0], [1.0, 6.123233995736766e-17, -1.2246467991473532e-16, 0.0], [-1.2246467991473532e-16, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [14046, 14046, 1624.0, 2436.0]
'20100427161942-04003008-05-VIS.jpg' , [-86.897455, 40.407298, 1791.0717380424] , [[0.37679367051226714, -0.3310999411998809, -0.865100779562317, 0.0], [0.7470091923804203, 0.6608564410948291, 0.07242948821183995, 0.0], [0.5477260230818374, -0.6735292073851825, 0.4963412237947222, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[-6.123233995736766e-17, 1.0, 7.498798913309288e-33, 0.0], [1.0, 6.123233995736766e-17, -1.2246467991473532e-16, 0.0], [-1.2246467991473532e-16, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [14046, 14046, 1624.0, 2436.0]
'20100427161943-04003009-00-VIS.jpg' , [-86.896997, 40.40758, 1790.8886288328001] , [[0.38048557015793216, -0.3201998150445981, -0.8675844681337941, 0.0], [0.7355109764341399, 0.6734583105914843, 0.07401018470563286, 0.0], [0.5605839227506363, -0.6662777066213974, 0.4917516479004821, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[-6.123233995736766e-17, 1.0, 7.498798913309288e-33, 0.0], [1.0, 6.123233995736766e-17, -1.2246467991473532e-16, 0.0], [-1.2246467991473532e-16, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [14046, 14046, 1624.0, 2436.0]
'20100427161943-04003009-01-VIS.jpg' , [-86.896997, 40.40758, 1790.8886288328001] , [[0.38048557015793216, -0.3201998150445981, -0.8675844681337941, 0.0], [0.7355109764341399, 0.6734583105914843, 0.07401018470563286, 0.0], [0.5605839227506363, -0.6662777066213974, 0.4917516479004821, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[-6.123233995736766e-17, 1.0, 7.498798913309288e-33, 0.0], [1.0, 6.123233995736766e-17, -1.2246467991473532e-16, 0.0], [-1.2246467991473532e-16, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [14046, 14046, 1624.0, 2436.0]
'20100427161943-04003009-02-VIS.jpg' , [-86.896997, 40.40758, 1790.8886288328001] , [[0.38048557015793216, -0.3201998150445981, -0.8675844681337941, 0.0], [0.7355109764341399, 0.6734583105914843, 0.07401018470563286, 0.0], [0.5605839227506363, -0.6662777066213974, 0.4917516479004821, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[-6.123233995736766e-17, 1.0, 7.498798913309288e-33, 0.0], [1.0, 6.123233995736766e-17, -1.2246467991473532e-16, 0.0], [-1.2246467991473532e-16, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [14046, 14046, 1624.0, 2436.0]
'20100427161943-04003009-03-VIS.jpg' , [-86.896997, 40.40758, 1790.8886288328001] , [[0.38048557015793216, -0.3201998150445981, -0.8675844681337941, 0.0], [0.7355109764341399, 0.6734583105914843, 0.07401018470563286, 0.0], [0.5605839227506363, -0.6662777066213974, 0.4917516479004821, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[-6.123233995736766e-17, 1.0, 7.498798913309288e-33, 0.0], [1.0, 6.123233995736766e-17, -1.2246467991473532e-16, 0.0], [-1.2246467991473532e-16, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [14046, 14046, 1624.0, 2436.0]
'20100427161943-04003009-04-VIS.jpg' , [-86.896997, 40.40758, 1790.8886288328001] , [[0.38048557015793216, -0.3201998150445981, -0.8675844681337941, 0.0], [0.7355109764341399, 0.6734583105914843, 0.07401018470563286, 0.0], [0.5605839227506363, -0.6662777066213974, 0.4917516479004821, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[-6.123233995736766e-17, 1.0, 7.498798913309288e-33, 0.0], [1.0, 6.123233995736766e-17, -1.2246467991473532e-16, 0.0], [-1.2246467991473532e-16, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [14046, 14046, 1624.0, 2436.0]
'20100427161943-04003009-05-VIS.jpg' , [-86.896997, 40.40758, 1790.8886288328001] , [[0.38048557015793216, -0.3201998150445981, -0.8675844681337941, 0.0], [0.7355109764341399, 0.6734583105914843, 0.07401018470563286, 0.0], [0.5605839227506363, -0.6662777066213974, 0.4917516479004821, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[-6.123233995736766e-17, 1.0, 7.498798913309288e-33, 0.0], [1.0, 6.123233995736766e-17, -1.2246467991473532e-16, 0.0], [-1.2246467991473532e-16, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]] , [14046, 14046, 1624.0, 2436.0]
