'1fps_image_0170.jpg' , [-92.215197, 37.648858, 300.0] , [[0.333789, 0.939135, 0.0813034, 44.6639], [0.77922, -0.226354, -0.584448, -24.2634], [-0.530472, 0.258436, -0.807347, 103.697], [0.0, 0.0, 0.0, 1.0]] , [2509.8200000000002, 2509.8200000000002, 2048.0, 1080.0]
'1fps_image_0171.jpg' , [-92.215197, 37.648858, 300.0] , [[0.501009, 0.860859, 0.0889441, 30.3128], [0.726366, -0.362397, -0.584004, -30.9244], [-0.470512, 0.357198, -0.806863, 108.091], [0.0, 0.0, 0.0, 1.0]] , [2504.5700000000002, 2504.5700000000002, 2048.0, 1080.0]
'1fps_image_0172.jpg' , [-92.215197, 37.648858, 300.0] , [[0.505512, 0.858419, 0.087026, 32.4605], [0.72315, -0.366503, -0.585431, -30.6456], [-0.47065, 0.358876, -0.806038, 108.593], [0.0, 0.0, 0.0, 1.0]] , [2505.77, 2505.77, 2048.0, 1080.0]
'1fps_image_0173.jpg' , [-92.215197, 37.648858, 300.0] , [[0.584379, 0.806846, 0.0866082, 25.7527], [0.684849, -0.433118, -0.585996, -33.9729], [-0.435297, 0.401757, -0.805673, 110.552], [0.0, 0.0, 0.0, 1.0]] , [2507.7600000000002, 2507.7600000000002, 2048.0, 1080.0]
'1fps_image_0174.jpg' , [-92.215197, 37.648858, 300.0] , [[0.648291, 0.756313, 0.0878046, 19.825], [0.648284, -0.487821, -0.584601, -35.9137], [-0.399309, 0.435914, -0.806556, 111.907], [0.0, 0.0, 0.0, 1.0]] , [2507.8699999999999, 2507.8699999999999, 2048.0, 1080.0]
'1fps_image_0175.jpg' , [-92.215197, 37.648858, 300.0] , [[0.645745, 0.759128, 0.082088, 22.2865], [0.645727, -0.485558, -0.589297, -35.3958], [-0.407493, 0.433541, -0.803736, 112.636], [0.0, 0.0, 0.0, 1.0]] , [2508.1100000000001, 2508.1100000000001, 2048.0, 1080.0]
'1fps_image_0176.jpg' , [-92.215197, 37.648858, 300.0] , [[0.687144, 0.721619, 0.0842593, 18.6582], [0.620227, -0.522255, -0.585293, -37.4022], [-0.378353, 0.45444, -0.806432, 113.708], [0.0, 0.0, 0.0, 1.0]] , [2508.8000000000002, 2508.8000000000002, 2048.0, 1080.0]
'1fps_image_0177.jpg' , [-92.215197, 37.648858, 300.0] , [[0.728331, 0.679968, 0.0847194, 14.755], [0.587925, -0.556609, -0.586968, -38.6347], [-0.351964, 0.477316, -0.805165, 114.702], [0.0, 0.0, 0.0, 1.0]] , [2508.8800000000001, 2508.8800000000001, 2048.0, 1080.0]
'1fps_image_0178.jpg' , [-92.215197, 37.648858, 300.0] , [[0.763129, 0.640801, 0.0837174, 11.3505], [0.55875, -0.589159, -0.583687, -40.315], [-0.324704, 0.492206, -0.807651, 115.023], [0.0, 0.0, 0.0, 1.0]] , [2508.9499999999998, 2508.9499999999998, 2048.0, 1080.0]
'1fps_image_0179.jpg' , [-92.215197, 37.648858, 300.0] , [[0.801091, 0.593479, 0.0776925, 7.31166], [0.517936, -0.622285, -0.586945, -41.0054], [-0.299993, 0.510436, -0.805891, 115.522], [0.0, 0.0, 0.0, 1.0]] , [2509.02, 2509.02, 2048.0, 1080.0]
'1fps_image_0180.jpg' , [-92.215197, 37.648858, 300.0] , [[0.823721, 0.561965, 0.0753594, 5.00101], [0.491697, -0.641808, -0.588487, -41.6473], [-0.282343, 0.521803, -0.804987, 115.798], [0.0, 0.0, 0.0, 1.0]] , [2509.0999999999999, 2509.0999999999999, 2048.0, 1080.0]
'1fps_image_0181.jpg' , [-92.215197, 37.648858, 300.0] , [[0.846603, 0.526475, 0.0780211, 2.12959], [0.466941, -0.664385, -0.583574, -42.9848], [-0.255401, 0.530487, -0.808303, 115.513], [0.0, 0.0, 0.0, 1.0]] , [2509.1799999999998, 2509.1799999999998, 2048.0, 1080.0]
'1fps_image_0182.jpg' , [-92.215197, 37.648858, 300.0] , [[0.891132, 0.445121, 0.0880425, -6.08857], [0.407452, -0.699625, -0.586947, -43.4833], [-0.199666, 0.55892, -0.804824, 115.541], [0.0, 0.0, 0.0, 1.0]] , [2508.7199999999998, 2508.7199999999998, 2048.0, 1080.0]
'1fps_image_0183.jpg' , [-92.215197, 37.648858, 300.0] , [[0.911311, 0.404601, 0.0762288, -7.86521], [0.369397, -0.721735, -0.585359, -43.9244], [-0.18182, 0.561602, -0.807183, 114.872], [0.0, 0.0, 0.0, 1.0]] , [2508.6500000000001, 2508.6500000000001, 2048.0, 1080.0]
'1fps_image_0184.jpg' , [-92.215197, 37.648858, 300.0] , [[0.926362, 0.369848, 0.0711807, -9.7322], [0.337422, -0.73099, -0.593128, -43.3386], [-0.167335, 0.573469, -0.801956, 115.249], [0.0, 0.0, 0.0, 1.0]] , [2507.9899999999998, 2507.9899999999998, 2048.0, 1080.0]
'1fps_image_0185.jpg' , [-92.215197, 37.648858, 300.0] , [[0.951082, 0.30129, 0.0683168, -15.2724], [0.281901, -0.755891, -0.590899, -43.5197], [-0.126392, 0.581252, -0.803848, 114.739], [0.0, 0.0, 0.0, 1.0]] , [2507.6100000000001, 2507.6100000000001, 2048.0, 1080.0]
'1fps_image_0186.jpg' , [-92.215197, 37.648858, 300.0] , [[0.970628, 0.225098, 0.0849302, -23.0865], [0.232323, -0.785218, -0.573985, -45.3244], [-0.0625139, 0.576857, -0.81445, 113.037], [0.0, 0.0, 0.0, 1.0]] , [2507.5100000000002, 2507.5100000000002, 2048.0, 1080.0]
'1fps_image_0187.jpg' , [-92.215197, 37.648858, 300.0] , [[0.972898, 0.215034, 0.0850332, -22.0254], [0.224479, -0.790038, -0.570482, -44.981], [-0.0554935, 0.574109, -0.816897, 113.053], [0.0, 0.0, 0.0, 1.0]] , [2507.5500000000002, 2507.5500000000002, 2048.0, 1080.0]
'1fps_image_0188.jpg' , [-92.215197, 37.648858, 300.0] , [[0.98268, 0.163661, 0.0869231, -25.8423], [0.183773, -0.800334, -0.570696, -44.5868], [-0.0238332, 0.576785, -0.816548, 112.202], [0.0, 0.0, 0.0, 1.0]] , [2507.46, 2507.46, 2048.0, 1080.0]
'1fps_image_0189.jpg' , [-92.215197, 37.648858, 300.0] , [[0.993726, 0.07581, 0.082225, -32.3193], [0.109601, -0.806473, -0.581024, -41.7631], [0.0222647, 0.586391, -0.809722, 111.358], [0.0, 0.0, 0.0, 1.0]] , [2507.3800000000001, 2507.3800000000001, 2048.0, 1080.0]
'1fps_image_0190.jpg' , [-92.215197, 37.648858, 300.0] , [[0.996975, -0.0108572, 0.0769632, -38.5999], [0.0367011, -0.807095, -0.589279, -38.7092], [0.0685146, 0.590321, -0.804255, 110.471], [0.0, 0.0, 0.0, 1.0]] , [2505.6399999999999, 2505.6399999999999, 2048.0, 1080.0]
'1fps_image_0191.jpg' , [-92.215197, 37.648858, 300.0] , [[0.994552, -0.0725991, 0.0748072, -42.2726], [-0.0140721, -0.804551, -0.593716, -36.3562], [0.10329, 0.589429, -0.80119, 109.862], [0.0, 0.0, 0.0, 1.0]] , [2505.54, 2505.54, 2048.0, 1080.0]
'1fps_image_0192.jpg' , [-92.215197, 37.648858, 300.0] , [[0.99136, -0.111422, 0.0692039, -43.5327], [-0.0490653, -0.804331, -0.592152, -35.4047], [0.121642, 0.58364, -0.802849, 109.225], [0.0, 0.0, 0.0, 1.0]] , [2505.4000000000001, 2505.4000000000001, 2048.0, 1080.0]
'1fps_image_0193.jpg' , [-92.215197, 37.648858, 300.0] , [[0.983597, -0.169403, 0.0619675, -46.616], [-0.0988628, -0.793621, -0.600326, -33.1229], [0.150876, 0.584353, -0.797351, 108.025], [0.0, 0.0, 0.0, 1.0]] , [2505.4499999999998, 2505.4499999999998, 2048.0, 1080.0]
'1fps_image_0194.jpg' , [-92.215197, 37.648858, 300.0] , [[0.970965, -0.229049, 0.0690169, -50.3393], [-0.145228, -0.793652, -0.590783, -32.6013], [0.190094, 0.563607, -0.803873, 105.764], [0.0, 0.0, 0.0, 1.0]] , [2505.3600000000001, 2505.3600000000001, 2048.0, 1080.0]
'1fps_image_0195.jpg' , [-92.215197, 37.648858, 300.0] , [[0.977914, -0.198336, 0.0659305, -45.5041], [-0.123439, -0.802619, -0.583581, -34.7163], [0.168662, 0.562553, -0.809374, 106.016], [0.0, 0.0, 0.0, 1.0]] , [2505.3699999999999, 2505.3699999999999, 2048.0, 1080.0]
'1fps_image_0196.jpg' , [-92.215197, 37.648858, 300.0] , [[0.904253, -0.419355, 0.0804193, -64.6356], [-0.299929, -0.757846, -0.579407, -27.7202], [0.303923, 0.49981, -0.811062, 96.348], [0.0, 0.0, 0.0, 1.0]] , [2504.71, 2504.71, 2048.0, 1080.0]
'1fps_image_0197.jpg' , [-92.215197, 37.648858, 300.0] , [[0.857941, -0.506367, 0.0867712, -69.0995], [-0.364323, -0.71875, -0.592171, -22.7503], [0.362223, 0.476435, -0.801127, 90.7901], [0.0, 0.0, 0.0, 1.0]] , [2504.6300000000001, 2504.6300000000001, 2048.0, 1080.0]
'1fps_image_0198.jpg' , [-92.215197, 37.648858, 300.0] , [[0.87993, -0.469111, 0.0752245, -63.0983], [-0.339864, -0.732152, -0.590293, -24.8461], [0.331989, 0.49385, -0.803676, 93.1232], [0.0, 0.0, 0.0, 1.0]] , [2504.7199999999998, 2504.7199999999998, 2048.0, 1080.0]
'1fps_image_0199.jpg' , [-92.215197, 37.648858, 300.0] , [[0.850498, -0.520923, 0.0727527, -65.3139], [-0.384106, -0.709616, -0.590684, -22.3564], [0.359327, 0.47443, -0.803617, 91.4265], [0.0, 0.0, 0.0, 1.0]] , [2504.8400000000001, 2504.8400000000001, 2048.0, 1080.0]
'1fps_image_0200.jpg' , [-92.215197, 37.648858, 300.0] , [[0.827683, -0.556188, 0.0748045, -66.123], [-0.414634, -0.695893, -0.586355, -21.3024], [0.37818, 0.4543, -0.806593, 89.3881], [0.0, 0.0, 0.0, 1.0]] , [2501.7199999999998, 2501.7199999999998, 2048.0, 1080.0]
'1fps_image_0201.jpg' , [-92.215197, 37.648858, 300.0] , [[0.739649, -0.663228, 0.114231, -76.3421], [-0.504975, -0.65914, -0.557257, -19.1957], [0.444882, 0.354491, -0.822445, 81.58], [0.0, 0.0, 0.0, 1.0]] , [2502.6700000000001, 2502.6700000000001, 2048.0, 1080.0]
'1fps_image_0202.jpg' , [-92.215197, 37.648858, 300.0] , [[0.727734, -0.682061, 0.0720819, -73.0733], [-0.519032, -0.616373, -0.59219, -12.1868], [0.448339, 0.393544, -0.802567, 84.4321], [0.0, 0.0, 0.0, 1.0]] , [2502.6900000000001, 2502.6900000000001, 2048.0, 1080.0]
'1fps_image_0203.jpg' , [-92.215197, 37.648858, 300.0] , [[0.692035, -0.71949, 0.0584994, -74.0105], [-0.552249, -0.579876, -0.59897, -7.84963], [0.464875, 0.382202, -0.798632, 84.1966], [0.0, 0.0, 0.0, 1.0]] , [2502.73, 2502.73, 2048.0, 1080.0]
'1fps_image_0204.jpg' , [-92.215197, 37.648858, 300.0] , [[0.630977, -0.773823, 0.0553646, -76.4373], [-0.590851, -0.525574, -0.6121, -2.0898], [0.502756, 0.353509, -0.78884, 81.0821], [0.0, 0.0, 0.0, 1.0]] , [2502.7600000000002, 2502.7600000000002, 2048.0, 1080.0]
'1fps_image_0205.jpg' , [-92.215197, 37.648858, 300.0] , [[0.606009, -0.795161, 0.0217435, -74.0919], [-0.604615, -0.478208, -0.636991, 4.14185], [0.516908, 0.372876, -0.770564, 82.512], [0.0, 0.0, 0.0, 1.0]] , [2502.8400000000001, 2502.8400000000001, 2048.0, 1080.0]
'1fps_image_0206.jpg' , [-92.215197, 37.648858, 300.0] , [[0.593272, -0.804919, 0.0115722, -72.4879], [-0.612339, -0.460568, -0.642587, 5.87497], [0.52256, 0.374142, -0.766125, 83.3072], [0.0, 0.0, 0.0, 1.0]] , [2502.9400000000001, 2502.9400000000001, 2048.0, 1080.0]
'1fps_image_0207.jpg' , [-92.215197, 37.648858, 300.0] , [[0.527311, -0.849636, 0.00783326, -73.9979], [-0.649227, -0.408843, -0.641367, 9.11665], [0.548131, 0.333114, -0.767194, 79.9178], [0.0, 0.0, 0.0, 1.0]] , [2504.0999999999999, 2504.0999999999999, 2048.0, 1080.0]
'1fps_image_0208.jpg' , [-92.215197, 37.648858, 300.0] , [[0.451884, -0.891972, 0.0136573, -76.314], [-0.688464, -0.358438, -0.630508, 11.5997], [0.567291, 0.275514, -0.776063, 76.1861], [0.0, 0.0, 0.0, 1.0]] , [2504.2199999999998, 2504.2199999999998, 2048.0, 1080.0]
'1fps_image_0209.jpg' , [-92.215197, 37.648858, 300.0] , [[0.447671, -0.894165, 0.00766903, -74.1638], [-0.694802, -0.353231, -0.626481, 11.3367], [0.562886, 0.275129, -0.779399, 76.4601], [0.0, 0.0, 0.0, 1.0]] , [2504.3499999999999, 2504.3499999999999, 2048.0, 1080.0]
'1fps_image_0210.jpg' , [-92.215197, 37.648858, 300.0] , [[0.422386, -0.9064, 0.00541011, -73.2667], [-0.705827, -0.332651, -0.625421, 12.4204], [0.568682, 0.260351, -0.780268, 75.2798], [0.0, 0.0, 0.0, 1.0]] , [2504.4899999999998, 2504.4899999999998, 2048.0, 1080.0]
'1fps_image_0211.jpg' , [-92.215197, 37.648858, 300.0] , [[0.415215, -0.909715, 0.00385466, -71.483], [-0.706608, -0.325176, -0.628463, 12.5437], [0.572975, 0.258224, -0.77783, 75.3141], [0.0, 0.0, 0.0, 1.0]] , [2504.6300000000001, 2504.6300000000001, 2048.0, 1080.0]
'1fps_image_0212.jpg' , [-92.215197, 37.648858, 300.0] , [[0.3005, -0.953781, 0.000868086, -73.6129], [-0.747314, -0.236016, -0.621143, 18.7838], [0.592639, 0.186005, -0.783697, 70.6594], [0.0, 0.0, 0.0, 1.0]] , [2506.8200000000002, 2506.8200000000002, 2048.0, 1080.0]
'1fps_image_0213.jpg' , [-92.215197, 37.648858, 300.0] , [[0.191517, -0.981483, 0.00336858, -74.8466], [-0.775682, -0.15346, -0.612183, 24.4697], [0.601365, 0.11463, -0.790709, 65.9188], [0.0, 0.0, 0.0, 1.0]] , [2506.8699999999999, 2506.8699999999999, 2048.0, 1080.0]
'1fps_image_0214.jpg' , [-92.215197, 37.648858, 300.0] , [[0.153028, -0.988209, 0.00493405, -74.1531], [-0.784973, -0.124586, -0.606874, 25.8427], [0.600333, 0.0889957, -0.794783, 64.2419], [0.0, 0.0, 0.0, 1.0]] , [2506.9299999999998, 2506.9299999999998, 2048.0, 1080.0]
'1fps_image_0215.jpg' , [-92.215197, 37.648858, 300.0] , [[0.115333, -0.993283, 0.00933983, -73.7003], [-0.790854, -0.0975096, -0.604187, 27.3141], [0.601039, 0.0622963, -0.796788, 62.2577], [0.0, 0.0, 0.0, 1.0]] , [2506.98, 2506.98, 2048.0, 1080.0]
'1fps_image_0216.jpg' , [-92.215197, 37.648858, 300.0] , [[0.0278449, -0.999591, 0.00644015, -73.0851], [-0.793824, -0.0260276, -0.60759, 32.3457], [0.607509, 0.0118059, -0.794225, 58.5211], [0.0, 0.0, 0.0, 1.0]] , [2507.04, 2507.04, 2048.0, 1080.0]
'1fps_image_0217.jpg' , [-92.215197, 37.648858, 300.0] , [[0.0358375, -0.999331, 0.00732368, -71.179], [-0.793729, -0.0329155, -0.607381, 31.6448], [0.607215, 0.015954, -0.794377, 59.1712], [0.0, 0.0, 0.0, 1.0]] , [2507.1100000000001, 2507.1100000000001, 2048.0, 1080.0]
'1fps_image_0218.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.0224988, -0.999708, 0.0088181, -70.024], [-0.795229, 0.01255, -0.606179, 34.2071], [0.605891, -0.0206507, -0.795279, 57.1861], [0.0, 0.0, 0.0, 1.0]] , [2507.1599999999999, 2507.1599999999999, 2048.0, 1080.0]
'1fps_image_0219.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.0578775, -0.998246, 0.0124557, -68.8162], [-0.796601, 0.038659, -0.603268, 35.2748], [0.601728, -0.0448378, -0.797441, 56.2422], [0.0, 0.0, 0.0, 1.0]] , [2507.21, 2507.21, 2048.0, 1080.0]
'1fps_image_0220.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.100042, -0.994854, 0.0160431, -67.6074], [-0.798811, 0.070694, -0.597414, 36.5955], [0.593206, -0.0725818, -0.801773, 55.0339], [0.0, 0.0, 0.0, 1.0]] , [2507.2600000000002, 2507.2600000000002, 2048.0, 1080.0]
'1fps_image_0221.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.121783, -0.992311, 0.0221077, -66.418], [-0.800142, 0.0849699, -0.593762, 36.8576], [0.587318, -0.0899991, -0.804337, 54.5932], [0.0, 0.0, 0.0, 1.0]] , [2507.3099999999999, 2507.3099999999999, 2048.0, 1080.0]
'1fps_image_0222.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.155805, -0.987628, 0.0177535, -64.4657], [-0.794573, 0.114631, -0.59625, 38.3088], [0.586838, -0.107005, -0.802603, 53.4805], [0.0, 0.0, 0.0, 1.0]] , [2507.3400000000001, 2507.3400000000001, 2048.0, 1080.0]
'1fps_image_0223.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.168268, -0.985224, 0.0319292, -63.6056], [-0.799813, 0.117525, -0.58863, 37.3908], [0.57618, -0.124585, -0.807771, 52.8731], [0.0, 0.0, 0.0, 1.0]] , [2507.3600000000001, 2507.3600000000001, 2048.0, 1080.0]
'1fps_image_0224.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.170735, -0.984752, 0.033344, -61.7744], [-0.806566, 0.120243, -0.578785, 36.4171], [0.565951, -0.125713, -0.814798, 53.8284], [0.0, 0.0, 0.0, 1.0]] , [2507.75, 2507.75, 2048.0, 1080.0]
'1fps_image_0225.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.240589, -0.96991, 0.0373126, -60.2041], [-0.793436, 0.174381, -0.583138, 39.4275], [0.559085, -0.169902, -0.811516, 51.4739], [0.0, 0.0, 0.0, 1.0]] , [2507.8099999999999, 2507.8099999999999, 2048.0, 1080.0]
'1fps_image_0226.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.270161, -0.96193, 0.0412814, -58.6031], [-0.790727, 0.197207, -0.579535, 40.316], [0.549331, -0.18921, -0.813901, 51.1842], [0.0, 0.0, 0.0, 1.0]] , [2507.8299999999999, 2507.8299999999999, 2048.0, 1080.0]
'1fps_image_0227.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.31379, -0.948515, 0.0430668, -56.7924], [-0.780988, 0.232041, -0.57984, 42.2257], [0.539994, -0.215582, -0.813591, 50.324], [0.0, 0.0, 0.0, 1.0]] , [2507.8099999999999, 2507.8099999999999, 2048.0, 1080.0]
'1fps_image_0228.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.352121, -0.934935, 0.043677, -54.7416], [-0.771333, 0.263439, -0.579349, 43.9149], [0.530148, -0.23769, -0.813908, 49.5997], [0.0, 0.0, 0.0, 1.0]] , [2507.8499999999999, 2507.8499999999999, 2048.0, 1080.0]
'1fps_image_0229.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.38912, -0.920072, 0.0453091, -52.7047], [-0.761026, 0.293362, -0.578601, 45.4663], [0.519063, -0.259626, -0.814352, 48.7891], [0.0, 0.0, 0.0, 1.0]] , [2507.8600000000001, 2507.8600000000001, 2048.0, 1080.0]
'1fps_image_0230.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.423157, -0.904776, 0.0481478, -50.6969], [-0.749639, 0.319764, -0.579476, 46.7638], [0.5089, -0.281303, -0.813566, 47.8119], [0.0, 0.0, 0.0, 1.0]] , [2507.8499999999999, 2507.8499999999999, 2048.0, 1080.0]
'1fps_image_0231.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.461419, -0.885912, 0.0474697, -48.381], [-0.73501, 0.351762, -0.579676, 48.3532], [0.496843, -0.302364, -0.813463, 46.9115], [0.0, 0.0, 0.0, 1.0]] , [2507.8400000000001, 2507.8400000000001, 2048.0, 1080.0]
'1fps_image_0232.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.489906, -0.870458, 0.0479185, -46.1325], [-0.72322, 0.375117, -0.579862, 49.5577], [0.486771, -0.318734, -0.813304, 46.0608], [0.0, 0.0, 0.0, 1.0]] , [2507.8000000000002, 2507.8000000000002, 2048.0, 1080.0]
'1fps_image_0233.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.545717, -0.836555, 0.0486642, -43.4534], [-0.697327, 0.421155, -0.579968, 51.7496], [0.46468, -0.350433, -0.813185, 44.4527], [0.0, 0.0, 0.0, 1.0]] , [2507.75, 2507.75, 2048.0, 1080.0]
'1fps_image_0234.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.538563, -0.841109, 0.0498665, -41.7779], [-0.7024, 0.415483, -0.577935, 51.4739], [0.465387, -0.34628, -0.814558, 44.4946], [0.0, 0.0, 0.0, 1.0]] , [2507.6900000000001, 2507.6900000000001, 2048.0, 1080.0]
'1fps_image_0235.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.591745, -0.804447, 0.0519879, -38.9812], [-0.674163, 0.458488, -0.579045, 53.6273], [0.441976, -0.377695, -0.813636, 42.6955], [0.0, 0.0, 0.0, 1.0]] , [2507.5999999999999, 2507.5999999999999, 2048.0, 1080.0]
'1fps_image_0236.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.609807, -0.791137, 0.047291, -36.5919], [-0.661236, 0.47497, -0.580664, 54.7545], [0.436923, -0.385364, -0.812769, 41.898], [0.0, 0.0, 0.0, 1.0]] , [2507.5, 2507.5, 2048.0, 1080.0]
'1fps_image_0237.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.631084, -0.774348, 0.046032, -34.1867], [-0.646931, 0.492639, -0.582054, 55.9042], [0.428035, -0.397104, -0.811846, 40.8186], [0.0, 0.0, 0.0, 1.0]] , [2507.3800000000001, 2507.3800000000001, 2048.0, 1080.0]
'1fps_image_0238.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.678862, -0.732559, 0.0500431, -31.0889], [-0.612562, 0.527445, -0.588701, 57.8556], [0.404863, -0.430301, -0.8068, 39.1606], [0.0, 0.0, 0.0, 1.0]] , [2507.1100000000001, 2507.1100000000001, 2048.0, 1080.0]
'1fps_image_0239.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.709929, -0.702722, 0.0467068, -28.0607], [-0.588417, 0.555395, -0.587624, 59.0764], [0.386996, -0.444655, -0.807785, 38.5242], [0.0, 0.0, 0.0, 1.0]] , [2507.2600000000002, 2507.2600000000002, 2048.0, 1080.0]
'1fps_image_0240.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.753969, -0.65496, 0.0505813, -24.8372], [-0.524773, 0.554203, -0.646121, 63.5099], [0.395152, -0.513699, -0.761557, 32.7277], [0.0, 0.0, 0.0, 1.0]] , [2507.8000000000002, 2507.8000000000002, 2048.0, 1080.0]
'1fps_image_0241.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.780321, -0.622936, 0.0552168, -22.0474], [-0.542972, 0.631045, -0.554043, 59.8472], [0.310289, -0.462313, -0.830655, 39.3523], [0.0, 0.0, 0.0, 1.0]] , [2506.9499999999998, 2506.9499999999998, 2048.0, 1080.0]
'1fps_image_0242.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.814087, -0.578169, 0.0546099, -18.4925], [-0.540004, 0.719027, -0.437487, 55.2479], [0.213675, -0.385642, -0.897565, 46.8255], [0.0, 0.0, 0.0, 1.0]] , [2507.7199999999998, 2507.7199999999998, 2048.0, 1080.0]
'1fps_image_0243.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.855484, -0.514577, 0.0579535, -14.5798], [-0.493673, 0.776668, -0.391246, 54.305], [0.156315, -0.363315, -0.91846, 49.3686], [0.0, 0.0, 0.0, 1.0]] , [2506.1300000000001, 2506.1300000000001, 2048.0, 1080.0]
'1fps_image_0244.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.874352, -0.481513, 0.0604432, -11.518], [-0.463952, 0.792866, -0.39511, 55.0209], [0.142327, -0.373508, -0.916643, 49.1692], [0.0, 0.0, 0.0, 1.0]] , [2506.0100000000002, 2506.0100000000002, 2048.0, 1080.0]
'1fps_image_0245.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.888838, -0.454665, 0.0569877, -8.42189], [-0.438178, 0.806976, -0.395966, 55.6384], [0.134044, -0.376921, -0.916495, 49.2096], [0.0, 0.0, 0.0, 1.0]] , [2506.29, 2506.29, 2048.0, 1080.0]
'1fps_image_0246.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.891754, -0.44941, 0.0529711, -5.95083], [-0.432024, 0.810678, -0.395165, 56.1289], [0.134649, -0.375275, -0.917082, 49.005], [0.0, 0.0, 0.0, 1.0]] , [2505.8099999999999, 2505.8099999999999, 2048.0, 1080.0]
'1fps_image_0247.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.923995, -0.37858, 0.0539513, -1.32451], [-0.367489, 0.840056, -0.399071, 57.1228], [0.105758, -0.388566, -0.915331, 48.5923], [0.0, 0.0, 0.0, 1.0]] , [2505.8899999999999, 2505.8899999999999, 2048.0, 1080.0]
'1fps_image_0248.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.94972, -0.307819, 0.0572648, 3.10405], [-0.302825, 0.856589, -0.417795, 58.3607], [0.0795529, -0.41413, -0.906735, 47.6565], [0.0, 0.0, 0.0, 1.0]] , [2506.6900000000001, 2506.6900000000001, 2048.0, 1080.0]
'1fps_image_0249.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.966298, -0.249927, 0.0616886, 6.82156], [-0.25223, 0.871285, -0.421003, 58.1877], [0.0514718, -0.422374, -0.904959, 47.7732], [0.0, 0.0, 0.0, 1.0]] , [2506.46, 2506.46, 2048.0, 1080.0]
'1fps_image_0250.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.971808, -0.226569, 0.0652402, 9.58651], [-0.232775, 0.877971, -0.418309, 58.219], [0.0374971, -0.421702, -0.905959, 47.955], [0.0, 0.0, 0.0, 1.0]] , [2501.7399999999998, 2501.7399999999998, 2048.0, 1080.0]
'1fps_image_0251.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.98701, -0.147412, 0.0638821, 14.3221], [-0.160582, 0.892886, -0.420674, 57.5025], [0.00497307, -0.425468, -0.904959, 48.5378], [0.0, 0.0, 0.0, 1.0]] , [2501.6599999999999, 2501.6599999999999, 2048.0, 1080.0]
'1fps_image_0252.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.994062, -0.0910125, 0.0596417, 18.2196], [-0.107785, 0.898758, -0.42499, 56.9128], [-0.014924, -0.428895, -0.903231, 48.9047], [0.0, 0.0, 0.0, 1.0]] , [2501.6799999999998, 2501.6799999999998, 2048.0, 1080.0]
'1fps_image_0253.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.997314, -0.049064, 0.0543894, 21.7623], [-0.0676641, 0.90147, -0.42752, 56.4387], [-0.0280546, -0.430052, -0.902368, 49.1769], [0.0, 0.0, 0.0, 1.0]] , [2501.8299999999999, 2501.8299999999999, 2048.0, 1080.0]
'1fps_image_0254.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.995068, -0.0857253, 0.0499006, 22.9992], [-0.0988913, 0.896468, -0.431931, 57.7369], [-0.0077069, -0.434736, -0.900525, 48.3243], [0.0, 0.0, 0.0, 1.0]] , [2501.9499999999998, 2501.9499999999998, 2048.0, 1080.0]
